id,name,genre,brand,sticker,price,previous_price,discount,description,rating,n_reviews,color
865007f0-77db-45b1-b959-bf24bfd33523_c27.c20,Balón Fútbol americano de los Chicago Bears Wilson,Unisex,WILSON,,"35,00 €",,False,"Balón de fútbol americano de tamaño oficial con el logotipo de los Chicago Bears para uso recreativo/de ocio, también adecuado para coleccionistas y aficionados.",,0,marrón / naranja / marrón
7f72b948-f4db-44dd-a0af-930e7e6e66f0_c4.c20,Balón baloncesto Wilson Officiel de la WNBA Evo Nxt,Unisex,WILSON,,"90,00 €",,False,"Nuevo balón de juego oficial de la WNBA con un agarre mejorado y un tacto más suave, para que puedas sentir la diferencia desde la primera vez que lo sujetes.",,0,blanco / naranja
0ec6f1a9-302d-462d-9636-13802a6a9872_c255,Balón Baloncesto Wilson Nba Team Tribute Hawks,Unisex,WILSON,,"27,99 €","174,00 €",True,Balón de baloncesto oficial NBA con diseño exclusivo inspirado en el equipo Atlanta Hawks. Ideal para practicar y mostrar apoyo a tu equipo favorito.,,0,multicolor
28fd5afd-f2e7-437e-9827-1fd8aa7c914e_c27,Balón baloncesto Wilson NBA Team Alliance – Cleveland Cavaliers,Unisex,WILSON,,"44,00 €",,False,Balón adidas ARSENAL Football Club,,0,marrón / marrón / marrón
3062f7ef-50ef-4c99-891b-0feb39108c44_c14,Balón de Rugby Gilbert Copa del Mundo Tonga 2023,Unisex,GILBERT,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Tonga con el diseño del Mundial 2023.,,0,rojo
f7d7d3a8-e46a-4eb5-aba9-65ecfe2380d4_c5,Balón baloncesto Spalding Stars and Stripes,Unisex,SPALDING,,"37,00 €",,False,"Baloncesto Spalding con los colores de América, diseñado para jugar al aire libre.",,0,azul
8caa6da6-086c-4853-ba66-99c0e7645ef9_c14.c1,Balón de baloncesto Wilson NBA Team Tribute – Atlanta Hawks,Unisex,WILSON,,"35,00 €",,False,"Apoya a tu equipo favorito con el balón Wilson NBA Team Tribute, que presenta un patrón alternado de los colores icónicos del equipo con un destacado logotipo de la franquicia.",,0,rojo / negro / rojo
0ccad927-6db8-43bf-9da4-dc6d10ec49d2_c4,Balón fútbol FC Nantes Canaris,Unisex,FC NANTES,,"27,00 €",,False,Nuevo balón 2024 de los canarios ganadores de la Copa de Francia 2022.,,0,blanco
d2c0ae49-7549-4db1-9a18-af85388af114_c255,Balón de Rugby Gilbert Copa del Mundo Samoa 2023,Unisex,RUGBY WORLD CUP 2023,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Samoa con el diseño del Mundial 2023.,,0,multicolor
e5422e10-e675-40ce-9e1d-406e9c0ca43c_c4.c1,Balonmano Kempa Leo Black & White,Unisex,KEMPA,,"35,99 €",,False,Balón de entrenamiento duradero con mejor agarre y control del balón,,0,blanco / negro / negro
29599dc7-921d-4ab6-a4c2-9f863d60f9e8_c78.c9,Balón Erima Hybrid Training 2.0,Unisex,ERIMA,,"40,99 €",,False,Balón Erima Hybrid Training 2.0,,0,verde clorofila / verde / verde
8c805b27-37b5-49e5-91b7-c65902e8761e_c20,Balón de baloncesto Wilson EVO Editions Nutmeg,Unisex,WILSON,,"84,00 €",,False,Este balón especial se crea en cantidades muy limitadas con un aspecto atrevido creado por el equipo de diseño de Wilson. Sólo 25 piezas disponibles en Europa. Edición Nutmeg,,0,naranja
5c4fd92d-8026-4e89-8a96-a2eba5536d93_c4.c255,Balón de rugby Gilbert Brive Supporter,Unisex,GILBERT,,"28,00 €",,False,Perfecto para los jugadores que quieren entrenar en casa como los profesionales mientras apoyan a su club favorito. Imprescindible para todos los aficionados.,,0,blanco / multicolor
12ac5b88-0d62-400b-8dd2-13687f007882_c4,Balón rugby Gilbert Sirius Challenge Cup,Unisex,GILBERT,,"164,00 €",,False,Balón de partido Sirius Challenge Cup,,0,blanco
4958b390-bafa-410e-8222-2362204f32db_c4.c86,Balón fútbol Uhlsport Lite Soft 350,Unisex,UHLSPORT,,"30,00 €",,False,"Globo de entrenamiento junior cosido a máquina. 25% más ligero que los balones senior (350gr.), recomendado para niños de 10 a 12 años",,0,blanco / blanco / azul cian
71bde892-1f64-41a3-a2e6-6dbb423ffde0_c1,Balón tercera equipación Juventus Club,Unisex,ADIDAS,,"28,00 €",,False,Potencia tus habilidades al estilo de la Juve,,0,negro
73e20119-f657-425b-ad35-3222df81f769_c5.c1,Balón fútbol Rebond The Feebles,Unisex,REBOND,,"54,00 €",,False,"Balón de calidad partido. Pintado y cosido a mano en la India, en una fábrica dedicada al comercio justo y etiquetado Fairtrade.",,0,azul / azul / negro
fdd3587c-808e-43ad-91f6-bc11fd45ac80_c27,Balón fútbol de la NFL Wilson des Baltimore Ravens,Unisex,WILSON,,"35,00 €",,False,"Fútbol americano en tamaño oficial con el logotipo de los Baltimore Ravens para uso recreativo/de ocio, también adecuado para coleccionistas y aficionados.",,0,marrón / marrón / marrón
04908893-6e6f-4b1f-af21-ce174c0a6d4e_c16,Balón de Baloncesto Wilson Player NBA Devin Booker,Unisex,WILSON,,"40,00 €",,False,"Este baloncesto rinde homenaje a jugadores como Devin Booker, que inspiran a los aficionados y abren nuevos caminos para la próxima generación.",,0,violeta
928d4d7c-504c-4f0c-81f8-8b8fd957c6c3_c255,Balón Fútbol Americano Wilson Nfl Mini Replica,Unisex,WILSON,,"15,90 €","165,50 €",True,"Balón de fútbol americano mini réplica oficial de la NFL, ideal para los fans del deporte. Perfecto para practicar tus pases y jugadas en casa o al aire libre.",,0,multicolor
927feed7-2838-4b26-b7f6-83b84c8ca871_c255,Balón Baloncesto Wilson Nba Team Tribute Kings,Unisex,WILSON,,"34,57 €","174,00 €",True,Balón de baloncesto Wilson con diseño de homenaje al equipo NBA Sacramento Kings: ideal para mostrar tu espíritu deportivo en la cancha.,,0,multicolor
82be6e5f-2cb6-4f0f-bf17-d4fca67d6212_c1.c22,Balón de fútbol amarillo y negro - talla 5,Unisex,POWER SHOT,,"39,99 €","45,00 €",True,"Descubra nuestra nueva gama de balones de fútbol. Muy resistentes, son aptos para todos los deportistas mayores de 14 años ⚽️",,0,negro / amarillo
f12a6046-b838-4ec3-b8e4-95f200dc5b75_c255,Balón Baloncesto Wilson Nba Team Tribute Hornets,Unisex,WILSON,,"34,57 €","174,00 €",True,"Balón de baloncesto de la NBA con diseño inspirado en los Hornets, de la marca Wilson. Perfecto para fans y jugadores apasionados.",,0,multicolor
b63a152a-b260-4a8f-9c38-8954e5f20ef6_c22,Balón de baloncesto FIBA 3X3 Edición T7 París Wilson,Unisex,WILSON,,"49,95 €",,False,"Balón de baloncesto FIBA 3X3, este balón es una nueva edición limitada, diseñada para los próximos juegos Olímpicos de parís 2024.",,0,amarillo / amarillo
15794cca-af68-4278-95d1-158bf83ad0d1_c22,Balón de Rugby Gilbert Copa del Mundo Australia 2023,Unisex,GILBERT,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Australia con el diseño del Mundial 2023.,,0,amarillo
cbbd4b9a-cf7a-4491-bcf6-c13599cf2ee4_c20.c4,Balón baloncesto Wilson Officiel de la WNBA Evo Nxt,Unisex,WILSON,,"100,00 €",,False,"Nuevo balón de juego oficial de la WNBA con un agarre mejorado y un tacto más suave, para que puedas sentir la diferencia desde la primera vez que lo sujetes.",,0,naranja / blanco
539dc8ec-94aa-4a06-be48-d3cc3aa96fc7_c4.c1,Balón rugby Gilbert Brives,Unisex,GILBERT,,"40,00 €",,False,"El balón réplica de Brive es una réplica exacta del balón utilizado en los partidos oficiales, lo que lo convierte en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / blanco / negro
0d9294cd-4e5f-48ed-8a2e-74e9e582e11b_c4.c1,Balón rugby Gilbert LOU,Unisex,GILBERT,,"40,00 €",,False,"El balón réplica LOU es una réplica exacta del balón utilizado en los partidos oficiales, lo que lo convierte en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / blanco / negro
869ffbe7-a5c8-4b71-8557-d8cf9ad2d833_c27.c105,Balón baloncesto Wilson NBA Team Alliance – Sacramento Kings,Unisex,WILSON,,"44,00 €",,False,Esta pelota de baloncesto para todas las franquicias de la NBA ofrece una sensación de nivel profesional y mayor durabilidad.,,0,marrón / ébano / marrón
0a06c709-362b-4942-8ccf-adbb171c444f_c4,Balón baloncesto Wilson WNBA Authentic Series Indoor/Outdoor,Unisex,WILSON,,"50,00 €",,False,La pelota de baloncesto Wilson WNBA Authentic Indoor/Outdoor ofrece una experiencia auténtica con durabilidad al aire libre.,,0,blanco
e35a2588-cc78-4787-88db-8316cdecd6bf_c14,Balón de Rugby Gilbert Copa del Mundo Japón 2023,Unisex,GILBERT,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Japón con el diseño del Mundial 2023.,,0,rojo
f4778fd3-87be-460b-a7b2-40e4ba4505fe_c4.c14,Balón rugby Gilbert RCT,Unisex,GILBERT,,"40,00 €",,False,"La réplica del balón del Rugby Club Toulonnais es una réplica exacta del balón utilizado en los partidos oficiales, lo que le convierto en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / blanco / rojo
22e50ba5-6c50-4500-90ef-d119af1b83b5_c20,Balon de Baloncesto Wilson NBA Autentico Ciudad Paris,Unisex,WILSON,,"49,90 €",,False,"Montado con una construcción Ever Bounce y un forro de retención de inflación, esta pelota está diseñada para durar mientras proporciona un rebote constante y resistente a lo largo del tiempo.",,0,naranja
a16858d5-1761-4d47-9f50-d577e2a086f3_c4.c5,Balón rugby Gilbert Bristol,Unisex,GILBERT,,"40,00 €",,False,"El balón Bristol es una réplica exacta del que se utiliza en los partidos oficiales, lo que le convierto en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / azul
1659ec5b-165b-42af-8402-dfa3b11de0fe_c16,Balonmano Hummel Kids HB,Unisex,HUMMEL,,"32,99 €",,False,"PU con superficie de espuma air-touch. Vejiga de látex con válvula de purga de aire. No apto para resina. Calidad: 52% poliamida, 42% poliamida",,0,violeta / violeta / violeta
ae078dfb-73d1-4f09-965f-cf5660bc3bd5_c4.c14,Balón rugby Gilbert Wales,Unisex,GILBERT,,"35,00 €",,False,"El balón réplica de Gales es una réplica exacta del que se utiliza en los partidos oficiales, lo que le convierto en el producto perfecto para mostrar tu apoyo a tu equipo favorito.",,0,blanco / rojo
0dc13b72-6be5-4f00-965f-8c44166f7cf6_c14.c20.c5,Balón de baloncesto Spalding Varsity TF 150 T7,Unisex,SPALDING,,"34,95 €",,False,Globo de baloncesto versátil para exteriores/interiores,,0,rojo / naranja / azul
a3a6f70e-b1c9-4c6f-97a4-cc2dd8f4078c_c5,Balón de Rugby Gilbert Copa del Mundo Rumanía 2023,Unisex,GILBERT,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Rumanía el diseño del Mundial 2023.,,0,azul
2a26b21e-1965-4aeb-8854-e29eb7531748_c4,Balón de rugby Gilbert Innovo para la final de la Investec Champions Cup 2024,Unisex,GILBERT,,"224,00 €",,False,"Balón oficial de la final Investec London 2024, partido disputado en el estadio Tottenham Hotspur el 25 de mayo de 2024.",,0,blanco
8f618fed-64d8-4fe6-bead-17816f918556_c4,Balón de fútbol KanJam Illuminate LED,Unisex,KANJAM,,"42,50 €",,False,Jugar al fútbol en la oscuridad!,,0,blanco
2978f653-127f-450f-aff2-803414520119_c8.c14.c4,Balón Hanball Molten HX5000,Unisex,MOLTEN,,"90,00 €",,False,"Balonmano Molten HX5000 para un lanzamiento perfecto. El balón de balonmano Molten ""HX5000-BW"" está hecho de cuero sintético y ofrece un muy buen comportamiento de salto y vuelo.",,0,azul oscuro / rojo / blanco
3b2e8a87-42c4-4566-9f63-700c49deb48e_c255,BALÓN DE BALONCESTO SPALDING TF-250 TAMAÑO 5,Unisex,SPALDING,,"54,00 €",,False,"Domina el juego con el Balón de Baloncesto Spalding TF-250 Tamaño 5, con su revestimiento para todo tipo de superficies, para un rendimiento de alto nivel.",,0,multicolor
9077ba9d-dd99-40a6-9384-c28e596df3e3_c27,Balón baloncesto Wilson NBA Team Alliance – Minnesota Timberwolves,Unisex,WILSON,,"44,00 €",,False,Esta pelota de baloncesto para todas las franquicias de la NBA ofrece una sensación de nivel profesional y mayor durabilidad.,,0,marrón / marrón
d16dc046-5873-4f87-8c28-edb374efff62_c4.c14,Balón rugby Gilbert FC Grenoble,Unisex,GILBERT,,"40,00 €",,False,"La réplica de balón del Grenoble es una réplica exacta del balón utilizado en los partidos internacionales, lo que le convierto en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / blanco / rojo
313a6a0e-1ab3-41d1-b11a-d13364cd3539_c255,Balón Baloncesto Wilson Nba Team Tribute Thunder,Unisex,WILSON,,"26,99 €","174,00 €",True,"Balón de baloncesto de alta calidad inspirado en el equipo Thunder de la NBA, ideal para practicar y jugar con estilo.",,0,multicolor
d44a2e2d-2e31-49b9-bf7f-c5ff4a289243_c250,Baloncesto Wilson NBA Forge Plus,Unisex,WILSON,,"49,90 €",,False,"Un balón de baloncesto para interior/exterior fabricado en parte con materiales reciclados. Tacto profesional, talla 7.",,0,dorado
2b3f9dc4-1840-4edf-88e2-624256b3a41a_c4,Balón primera equipación Juventus Club,Unisex,ADIDAS,,"34,99 €",,False,Juega como las estrellas de la Juve,,0,blanco / blanco
1a26b25b-4031-4fbe-a853-96937b911186_c255,BALÓN STADE TOULOUSAIN 22 X CAMPEONES TAMAÑO 5,Unisex,GILBERT,,"44,00 €",,False,"Balón 22 x Campeones Stade Toulousain Tamaño 5, un homenaje a las victorias, perfecto para coleccionistas y fans.",,0,multicolor
1c1afae0-3e5e-4c1f-9807-3d88e7b57df2_c5,Balón de Rugby Gilbert Copa del Mundo Chile 2023,Unisex,GILBERT,,"37,00 €",,False,Gilbert creó el balón integrando la bandera y los colores de Chile con el diseño del Mundial 2023.,,0,azul
3c9138ac-8106-4f50-b6db-55d592af33dc_c9,Balón de rugby de San Patricio de Berugbe,Unisex,BERUGBE,,"37,00 €",,False,Este exclusivo balón de rugby celebra el Día de San Patricio con su diseño festivo.,,0,verde
8bee38df-fb90-43f4-b08c-683183f1f439_c4.c5,Balón rugby Gilbert Bath,Unisex,GILBERT,,"40,00 €",,False,"El balón réplica de Bath es una réplica exacta del balón utilizado en los partidos oficiales, lo que lo convierte en el producto ideal para mostrar tu apoyo a tu equipo favorito.",,0,blanco / blanco / azul
04200230-4ed3-4458-becd-598690c5423a_c4,Balón baloncesto Asvel Tony PArker,Unisex,LDLC ASVEL,,"30,00 €",,False,balón Asvel Tony Parker,,0,blanco
6347a895-ab20-482b-b7e0-e53cfb7d910d_c20.c27.c1,Balón baloncesto Wilson NBA Authentic Séries Outdoor T5,Unisex,WILSON,,"40,00 €",,False,Esta pelota de baloncesto de la NBA para exteriores de Wilson brinda una sensación única al aire libre.,,0,naranja / marrón / negro
c4ea22aa-a882-40ae-bfce-f1bc45eaaf50_c20,Baloncesto Spalding LNB TF 500 Talla 6,Unisex,SPALDING,,"74,00 €",,False,"Balón para interior y exterior - Cuero compuesto, Excelente agarre y control. Logotipo oficial de la LNB. Balón disponible exclusivamente en Francia.",,0,naranja
22f3cdc6-5981-4e92-91b3-8228d7c94e7f_c27.c1,Baloncesto Puma Top,Unisex,PUMA,,"54,00 €",,False,Balón versátil para jugar con amigos tanto en interiores como en exteriores.,,0,marrón / marrón / negro
5e4505aa-81cf-4e0f-942a-e3a69adf17eb_c251,Balón de Baloncesto Spalding Red Bull Half Court,Unisex,SPALDING,,"40,00 €",,False,El balón Tf-33 Red Bull Half Court ha sido diseñado para el juego 3x3 como parte del evento Red Bull. Ligero y dinámico para partidos de 6 contra 6.,,0,gris
037e880e-9727-49b0-8762-0543c75c9cce_c255,Balón Baloncesto Wilson Nba Team Tribute Nets,Unisex,WILSON,,"26,99 €","174,00 €",True,Balón de baloncesto de alta calidad con diseño conmemorativo del equipo NBA Brooklyn Nets. Ideal para fans y jugadores.,,0,multicolor
62a3fc5b-0e07-4f32-8943-b43e167973f8_c4,Balón de rugby Gilbert oficial Copa del Mundo 2023 Francia - Italia,Unisex,GILBERT,,"245,00 €",,False,Auténtico balón de partido entregado en una caja con soporte de presentación y certificado de autenticidad.,,0,blanco
657d6e35-ccd4-4bc5-ad16-2de3cb55840c_c22,"Balón de espuma de 13,4 cm - Amarillo",Unisex,NETSPORTIQUE,,"23,99 €","33,00 €",True,"La pelota perfecta para los niños, sin riesgo de lesiones con esta pelota de espuma. Puedes preparar divertidos mini ejercicios. Adecuada desde una edad temprana ⚽",,0,amarillo
08f039db-8193-4a23-a60f-81679383260b_c27,Balón baloncesto Wilson NBA Team Alliance – Washington Wizards,Unisex,WILSON,,"44,00 €",,False,Esta pelota de baloncesto para todas las franquicias de la NBA ofrece una sensación de nivel profesional y mayor durabilidad.,,0,marrón / marrón / marrón
8e5f060c-629b-4d0c-bf4c-3de99f025c87_c5,Balón de Baloncesto Wilson Player NBA Ja Morant,Unisex,WILSON,,"40,00 €",,False,"Este baloncesto rinde homenaje a jugadores como Ja Morant, que inspiran a los aficionados y abren nuevos caminos para la próxima generación.",,0,azul
cde5ffdc-4ad3-4287-a7ed-0a372148db20_c197,Balón de Baloncesto Spalding TF-1000 Precision FIBA Talla 7,Unisex,SPALDING,,"84,95 €",,False,El PRECISION TF-1000 proporciona el mejor agarre de su clase para los jugadores de élite que juegan con él. ¡desde el pitido inicial el juego está en tus manos con el PRECISION TF-1000!,,0,naranja
e547cec3-f87e-4e00-b9f7-32b578f20983_c20,Balón de baloncesto zastor pivot T-5,Unisex,ZASTOR,,"7,69 €","12,00 €",True,Balón de baloncesto de la marca Zastor de la talla 5.,,0,naranja
465040b2-5666-4fb7-9d76-9a6264b518d8_c4,Balón rugby Gilbert Oficial Sirius Ireland,Unisex,GILBERT,,"184,00 €",,False,El balón SIRIUS Ireland es el nuevo balón oficial de la selección irlandesa para todas sus competiciones e incorpora los colores irlandeses con el logotipo de la IRFU.,,0,blanco
bb6bdf5e-2033-4132-a45d-3c1859b24fb3_c27.c5,Balón fútbol de la NFL Wilson des Houston Texans,Unisex,WILSON,,"35,00 €",,False,"Balón de fútbol americano de tamaño oficial con el logotipo de los Houston Texans para uso recreativo/de ocio, también adecuado para coleccionistas y aficionados.",,0,marrón / azul / marrón
8616153,Mini Balón de Baloncesto Talla 1 Amarillo,Unisex,TARMAK,,"4,99 €",,False,"Balón de baloncesto Mini B adecuado para jugar al baloncesto en exterior y/o en interior, para niños de hasta 4 años.",4.7/5,1095,amarillo / violeta
511fc1b7-01e7-4ab0-bdfc-ee9a1cb41458_c5.c22,Select balón de fútbol playa DB,Unisex,SELECT,,"35,00 €",,False,El balón ha sido probado y desarrollado por jugadores de fútbol playa y cuenta con la aprobación FIFA Basic. Balón de fútbol playa para entrenamientos y partidos.,,0,azul / amarillo
d5654d28-99f7-4ea5-bb95-480e7b685f4f_c4.c14,Mini Balón rugby Gilbert 2023,Unisex,GILBERT,,"23,00 €",,False,"Gilbert se complace en ofrecer la gama de balones oficiales de la RWC 2023, lanzada en 2021 con esta réplica del balón oficial en tamaño mini.",,0,blanco / blanco / rojo
